Date,S&P500,CRIX,TLT,EEM,VNQ,VEA,BCOM,EURUSD,GBPUSD,CHFUSD,CADUSD,JPYUSD,SEKUSD
2019-12-11,3135.75,16054.41974,139.300003,43.290001,92.580002,43.16,78.3297,1.109385,1.313215,1.015827,0.755744,0.009194,0.105354
2019-12-12,3141.22998,15941.03807,139.190002,43.810001,91.580002,43.380001,79.0736,1.113325,1.320045,1.017801,0.759169,0.009213,0.106611
2019-12-13,3166.649902,15988.44472,138.119995,44.549999,90.370003,43.919998,79.4136,1.118343,1.347654,1.015187,0.760323,0.00914,0.107083
2019-12-16,3183.629883,15805.21363,138.399994,43.889999,90.610001,44.389999,80.1912,1.11252,1.335524,1.016384,0.758426,0.009142,0.106608
2019-12-17,3195.399902,15214.91009,138.210007,44.200001,91.279999,44.240002,80.293,1.11371,1.327175,1.017149,0.759728,0.009126,0.106747
2019-12-18,3195.209961,14431.20469,137.300003,44.459999,89.220001,44.16,80.1387,1.11515,1.312215,1.020481,0.759821,0.009131,0.106634
2019-12-19,3192.320068,15696.00841,136,44.360001,90.230003,44.099998,80.3466,1.111593,1.308472,1.020304,0.762561,0.009129,0.106196
2019-12-20,3223.330078,15449.01664,136.130005,44.57,91.32,44.279999,80.3939,1.112372,1.301643,1.02216,0.762137,0.009142,0.106284
2019-12-23,3226.050049,16081.61515,136.809998,44.59,92.050003,43.799999,80.2219,1.107984,1.300525,1.01804,0.760769,0.009133,0.106365
2019-12-24,3225.449951,15790.38513,135.919998,44.580002,91.330002,43.849998,80.6645,1.109299,1.294448,1.018911,0.760624,0.009142,0.106038
2019-12-26,3227.199951,15525.31719,136.910004,44.740002,91.419998,43.900002,81.2675,1.109509,1.297185,1.020929,0.760283,0.009143,0.106387
2019-12-27,3247.22998,15561.76657,137.440002,45.18,91.959999,44.240002,81.3512,1.110124,1.300289,1.018901,0.762782,0.009129,0.106334
2019-12-30,3240.090088,16068.72305,135.889999,45.18,91.889999,44.189999,81.392,1.118155,1.30914,1.026915,0.764859,0.009138,0.107225
2019-12-31,3215.179932,15755.09011,136.210007,44.799999,92.089996,43.869999,80.8871,1.120448,1.311648,1.032375,0.765814,0.009185,0.107011
2020-01-02,3244.669922,15653.41403,136.789993,45.360001,93.190002,44.349998,81.0008,1.121894,1.325047,1.033399,0.770707,0.009198,0.107015
2020-01-03,3226.360107,15156.82442,138.270004,45.029999,91.239998,43.880001,81.3663,1.117081,1.314389,1.029474,0.770196,0.009213,0.106768
2020-01-06,3217.550049,16052.75252,139.690002,44.599998,92.169998,43.82,81.643,1.116246,1.30813,1.029315,0.769989,0.009259,0.106277
2020-01-07,3241.860107,16995.92756,138.220001,44.790001,92.18,44.060001,81.5737,1.119583,1.317193,1.032535,0.771361,0.009224,0.106375
2020-01-08,3238.590088,17607.18287,137.929993,44.73,91.389999,43.91,80.5801,1.115573,1.311131,1.032269,0.769148,0.009261,0.105617
2020-01-09,3266.030029,17370.94014,136,45.48,91.610001,44.16,80.4546,1.111444,1.310582,1.027549,0.767154,0.00917,0.105832
2020-01-10,3281.810059,16945.19887,137.669998,45.639999,91.779999,44.189999,80.7052,1.110926,1.306933,1.027454,0.765556,0.009133,0.105433
2020-01-13,3271.129883,17868.50334,137.880005,45.91,92.370003,44.130001,80.2913,1.111655,1.304376,1.027601,0.765292,0.00913,0.10526
2020-01-14,3285.350098,17765.65106,138.179993,46.029999,93.300003,44.209999,80.3484,1.113449,1.298771,1.029972,0.76592,0.009091,0.105652
2020-01-15,3282.27002,19837.68001,139.520004,45.869999,93.309998,44.259998,80.0304,1.112966,1.302253,1.033912,0.765404,0.009101,0.105685
2020-01-16,3302.969971,19795.01805,139.259995,45.98,94.029999,44.419998,79.6115,1.11527,1.304121,1.037581,0.766989,0.009101,0.105751
2020-01-17,3323.659912,19606.8035,137.580002,46.119999,94.580002,44.639999,79.817,1.1138,1.307788,1.036334,0.766883,0.009077,0.105401
2020-01-21,3321.030029,19543.38088,138.809998,45.27,94.839996,44.459999,79.2079,1.109644,1.300728,1.032748,0.766566,0.009076,0.105122
2020-01-22,3330.02002,19761.66851,139.720001,45.560001,95.849998,44.509998,78.6737,1.108586,1.304631,1.03212,0.764877,0.009098,0.105065
2020-01-23,3315.77002,19647.60695,140.850006,44.720001,95.089996,44.23,78.2283,1.109755,1.314752,1.033912,0.760902,0.009113,0.105306
2020-01-24,3333.100098,18946.75012,141.419998,45.02,95.900002,44.470001,77.3191,1.105534,1.311992,1.031396,0.761783,0.009127,0.104929
2020-01-27,3247.159912,19417.16564,143.949997,42.740002,94.959999,43.220001,76.2333,1.102633,1.306165,1.030885,0.759832,0.00919,0.104422
2020-01-28,3255.350098,20034.79534,143.929993,43.220001,95.150002,43.360001,76.3192,1.101965,1.305995,1.031034,0.758259,0.00918,0.103905
2020-01-29,3289.459961,20924.95262,143.440002,43.759998,95.660004,43.669998,75.8597,1.102293,1.3024,1.028172,0.759653,0.009163,0.1041
2020-01-30,3256.449951,20868.82216,144.899994,42.66,94.769997,43.16,75.1402,1.101406,1.302253,1.027506,0.757805,0.009175,0.104019
2020-01-31,3282.330078,21493.84213,145.169998,42.299999,95,43.080002,74.8374,1.102876,1.308627,1.031428,0.75706,0.009182,0.103713
2020-02-03,3235.659912,21213.37273,144.949997,42.27,93.879997,42.860001,74.0774,1.108906,1.318079,1.037958,0.755247,0.009227,0.103808
2020-02-04,3280.610107,21211.12107,143.990005,43.68,94.580002,43.52,74.1003,1.106293,1.299731,1.035508,0.752174,0.009207,0.103684
2020-02-05,3324.909912,20994.57798,142.300003,44.459999,95.389999,44.009998,74.7409,1.104472,1.303135,1.031598,0.752853,0.009137,0.104321
2020-02-06,3344.919922,22111.71604,142.179993,44.330002,95.550003,44.130001,74.9629,1.100049,1.299714,1.027243,0.752666,0.009107,0.104317
2020-02-07,3335.540039,22509.80142,144.220001,43.529999,95.720001,43.84,74.755,1.098105,1.293009,1.026273,0.752644,0.009095,0.103939
2020-02-10,3318.280029,23528.31464,145.100006,43.380001,95.949997,43.66,74.1987,1.094871,1.288892,1.023835,0.751225,0.009122,0.103524
2020-02-11,3365.870117,23008.09426,144.589996,44.139999,96.970001,44.110001,74.3843,1.091227,1.291656,1.023227,0.750897,0.009111,0.103573
2020-02-12,3370.5,23818.76313,143.369995,44.59,97.529999,44.32,75.1566,1.09218,1.295656,1.024905,0.752445,0.009104,0.103868
2020-02-13,3365.899902,24413.75114,143.440002,44.290001,97.93,43.959999,75.3197,1.087642,1.295857,1.022987,0.754341,0.009103,0.103759
2020-02-14,3378.080078,24332.00727,144.759995,44.459999,98.769997,44.040001,75.3841,1.084599,1.304478,1.021482,0.753892,0.009109,0.103411
2020-02-18,3369.040039,22989.91216,145.339996,43.889999,99.620003,43.619999,76.1062,1.083705,1.300542,1.019669,0.755458,0.009105,0.103249
2020-02-19,3380.389893,24082.76909,145.119995,44.25,99.5,43.810001,76.5688,1.079471,1.299984,1.016994,0.754569,0.009097,0.102263
2020-02-20,3380.449951,22724.86069,146.080002,43.880001,98.160004,43.610001,76.2138,1.080964,1.292825,1.016529,0.75631,0.008993,0.10227
2020-02-21,3360.5,22560.88097,147.800003,43.439999,99.269997,43.369999,76.2509,1.078772,1.288145,1.016508,0.754148,0.008931,0.101916
2020-02-24,3257.610107,23514.92206,150.830002,41.459999,98.389999,41.639999,74.9013,1.083858,1.295203,1.021482,0.75454,0.008964,0.102628
2020-02-25,3238.939941,22725.87618,150.210007,42.279999,98.440002,41.84,74.2102,1.084905,1.292524,1.020658,0.752536,0.00902,0.102776
2020-02-26,3139.899902,21880.7833,149.949997,41.830002,95.739998,41.23,73.6315,1.0881,1.300238,1.024464,0.752978,0.009068,0.102912
2020-02-27,3062.540039,20433.79585,152.699997,41.209999,93.099998,40.290001,72.5776,1.088566,1.290722,1.024181,0.749423,0.009061,0.102746
2020-02-28,2916.899902,20421.59318,154.449997,39.549999,87.5,38.77,70.9799,1.099554,1.288926,1.032098,0.746982,0.009119,0.103503
2020-03-02,2974.280029,19853.4716,155.300003,40.639999,87.650002,39.369999,72.4728,1.105253,1.280557,1.03728,0.746007,0.009281,0.103986
2020-03-03,3096.459961,20728.5561,153.809998,41.41,91.18,40.290001,73.1911,1.11443,1.276634,1.043547,0.750475,0.009221,0.104844
2020-03-04,3045.75,20360.02532,156.410004,41.740002,92.260002,40.34,73.2289,1.11773,1.282117,1.046255,0.747596,0.00934,0.105753
2020-03-05,3075.699951,20337.48913,157.130005,41.52,92.720001,39.880001,72.6831,1.113908,1.287217,1.04562,0.746993,0.009289,0.105653
2020-03-06,2954.199951,20937.81008,167.300003,40.27,90.239998,39.040001,70.7933,1.122385,1.295,1.057317,0.746759,0.009411,0.105925
2020-03-09,2863.889893,18599.77706,179.100006,37.23,86,36.529999,67.8483,1.138615,1.309655,1.078144,0.734241,0.009618,0.10661
2020-03-10,2813.47998,18369.94349,169.639999,38.950001,85.050003,37.400002,69.2967,1.139744,1.307531,1.076797,0.732097,0.009699,0.105641
2020-03-11,2825.600098,18376.48017,165.429993,38.200001,84.650002,36.259998,68.3,1.131618,1.290689,1.067338,0.728337,0.009517,0.105122
2020-03-12,2630.860107,18331.67699,163.509995,34.130001,75.900002,32.650002,66.1642,1.126075,1.281756,1.064872,0.72618,0.009557,0.104931
2020-03-13,2569.98999,11728.08757,155,36.610001,77.330002,33.389999,65.3051,1.118356,1.257277,1.058985,0.717334,0.00955,0.102693
2020-03-16,2508.590088,12576.09588,160.380005,32,71.879997,29.280001,62.5747,1.115959,1.240033,1.056848,0.725263,0.009383,0.103159
2020-03-17,2425.659912,11694.82496,163.5,32.560001,66.629997,30.24,62.0086,1.116333,1.226934,1.055431,0.71375,0.009411,0.102299
2020-03-18,2436.5,12437.37981,152.839996,30.91,65.040001,29.110001,59.4795,1.101686,1.211607,1.04209,0.702227,0.009316,0.101265
2020-03-19,2393.47998,12423.79446,146.949997,30.809999,61.709999,29.129999,61.4271,1.094343,1.161103,1.032876,0.69087,0.009224,0.097906
2020-03-20,2431.939941,14228.84858,153.300003,32.59,63.549999,30.450001,61.0998,1.065848,1.149637,1.011583,0.690026,0.008985,0.098348
2020-03-23,2290.709961,13424.3825,157.5,31.059999,59.389999,29.32,62.0083,1.068753,1.16086,1.01458,0.691319,0.009058,0.095939
2020-03-24,2344.439941,14713.17162,161.25,32.610001,59.610001,30.889999,63.7663,1.076473,1.159783,1.01862,0.690708,0.00902,0.097262
2020-03-25,2457.77002,15287.80465,163.589996,33.509998,62.290001,31.690001,63.9846,1.080124,1.179148,1.020283,0.692631,0.009,0.098847
2020-03-26,2501.290039,15177.60578,164,34.360001,65.980003,32.68,63.3252,1.088755,1.184413,1.024191,0.70323,0.009021,0.099359
2020-03-27,2555.870117,15397.59951,165.520004,33.450001,67.790001,32.639999,62.7145,1.104618,1.219334,1.039717,0.712043,0.009163,0.100686
2020-03-30,2558.97998,13664.75571,168.300003,33.470001,70.760002,32.919998,62.0639,1.113536,1.244865,1.051857,0.711658,0.009308,0.100756
2020-03-31,2614.689941,14653.42209,165.699997,33.98,71.059998,33.049999,61.8577,1.10284,1.236552,1.041677,0.705114,0.009254,0.099661
2020-04-01,2498.080078,14720.70576,168.479996,33.099998,66.510002,32.240002,60.2898,1.102816,1.241157,1.040139,0.710369,0.009306,0.101079
2020-04-02,2458.540039,15068.79882,168.830002,33.290001,64.32,31.9,61.5486,1.095098,1.238175,1.034672,0.706699,0.009321,0.099816
2020-04-03,2514.919922,15740.7094,168.550003,33.689999,64.989998,32.040001,62.1957,1.084387,1.239188,1.026104,0.707544,0.009255,0.099089
2020-04-06,2578.280029,15727.76073,167,34.439999,66.809998,32.970001,62.818,1.080824,1.221956,1.023384,0.701631,0.009201,0.098226
2020-04-07,2738.649902,17048.913,164.960007,36.09,71.989998,34.639999,63.2193,1.080194,1.223481,1.022526,0.708707,0.009167,0.098995
2020-04-08,2685,16811.51859,165.110001,35.209999,71,33.860001,63.1471,1.089431,1.233745,1.031726,0.713628,0.009203,0.099579
2020-04-09,2776.98999,17145.29409,164.279999,35.860001,75.980003,34.52,63.4759,1.086118,1.239173,1.029008,0.71398,0.009183,0.099317
2020-04-13,2782.459961,16217.71045,164.75,35.34,78.410004,34.669998,63.3847,1.093135,1.245904,1.035518,0.716127,0.009229,0.100614
2020-04-14,2805.100098,16098.23761,163.839996,36.209999,77.089996,35.029999,63.0517,1.091953,1.252035,1.034383,0.72043,0.009291,0.100159
2020-04-15,2795.639893,16070.58002,166.800003,35.349998,75.309998,34.060001,61.9659,1.098237,1.262403,1.041471,0.720352,0.009337,0.100813
2020-04-16,2799.340088,15555.44913,169.259995,35.779999,74.769997,34.110001,62.0546,1.090382,1.252191,1.03598,0.708316,0.009292,0.099558
2020-04-17,2842.429932,16612.87937,169.820007,36.43,75.919998,34.810001,62.0936,1.086012,1.248782,1.032002,0.712388,0.009265,0.10002
2020-04-20,2845.620117,16831.06691,168.440002,35.880001,74.540001,34.5,61.978,1.086626,1.248751,1.033271,0.71182,0.009286,0.100133
2020-04-21,2784.810059,16189.01041,171.929993,34.98,71.360001,33.93,59.5078,1.086354,1.244245,1.032962,0.707849,0.009288,0.099799
2020-04-22,2787.889893,16159.88318,169.970001,35.779999,73.059998,34.380001,60.6816,1.085741,1.230239,1.031353,0.704816,0.009281,0.09908
2020-04-23,2810.419922,16819.57822,169.869995,36.040001,73.269997,34.490002,60.7754,1.080684,1.232256,1.027887,0.704985,0.009275,0.098921
2020-04-24,2812.639893,17426.67522,169.610001,35.689999,72.970001,34.57,60.2394,1.077633,1.235315,1.024349,0.711005,0.009289,0.099393
2020-04-27,2854.649902,18173.11565,169.660004,36.049999,73.410004,34.98,59.5528,1.082368,1.236858,1.027158,0.708767,0.009302,0.099664
2020-04-28,2909.959961,18331.33018,168.550003,36.82,76.68,35.849998,59.6414,1.08272,1.242236,1.024653,0.712504,0.009321,0.09992
2020-04-29,2918.459961,18379.32612,169.529999,36.990002,77.5,36.220001,59.8758,1.083236,1.243394,1.026905,0.715154,0.009368,0.101247
2020-04-30,2930.909912,20455.83226,168.740005,37.240002,75.870003,35.939999,60.8983,1.087666,1.246914,1.026905,0.720658,0.009381,0.101625
2020-05-01,2869.090088,23035.36055,167.5,35.75,74.080002,35.049999,60.7066,1.094475,1.258099,1.034543,0.716753,0.009319,0.102395
2020-05-04,2815.01001,23659.66543,167.559998,35.459999,72.660004,34.619999,60.9709,1.095746,1.245656,1.038734,0.707494,0.009368,0.100892
2020-05-05,2868.879883,23486.35166,165.570007,36.060001,73.900002,35.189999,62.3085,1.090453,1.244818,1.035604,0.710106,0.009374,0.101441
2020-05-06,2883.139893,23802.92335,163.229996,36.119999,73.790001,35.259998,61.4607,1.084011,1.244524,1.028246,0.712129,0.009396,0.101854
2020-05-07,2878.26001,24043.9805,163.559998,36.130001,72.900002,35.279999,61.9955,1.080054,1.232742,1.025389,0.706329,0.009415,0.101552
2020-05-08,2908.830078,25849.15001,164.490005,36.540001,74.220001,35.75,62.32,1.083694,1.237409,1.027908,0.715748,0.009399,0.102031
2020-05-11,2915.459961,23356.47726,163.660004,36.619999,74.129997,35.669998,61.7826,1.084011,1.241634,1.029946,0.718071,0.009354,0.102213
2020-05-12,2939.5,22621.83941,163.160004,36.900002,74.220001,35.970001,61.5521,1.080917,1.233228,1.02792,0.713287,0.009295,0.101311
2020-05-13,2865.860107,23097.69597,165.089996,36.869999,70.029999,35.639999,60.6226,1.084634,1.22537,1.031353,0.710212,0.009332,0.10224
2020-05-14,2794.540039,23139.02868,167.320007,35.689999,67.870003,34.330002,61.2871,1.082193,1.223945,1.02887,0.709527,0.009353,0.101969
2020-05-15,2829.949951,25171.133,168.300003,35.959999,68.629997,34.75,61.659,1.080625,1.223391,1.027496,0.712591,0.009314,0.102148
2020-05-18,2913.860107,25035.05114,164.929993,36.919998,71.010002,35.73,63.028,1.081947,1.208605,1.02887,0.709638,0.009326,0.101362
2020-05-19,2948.590088,25297.36457,162.520004,37.380001,72.589996,36.099998,63.2376,1.091584,1.220256,1.029092,0.717345,0.009313,0.103116
2020-05-20,2953.629883,25312.9775,163.169998,37.73,72.790001,36.48,63.6046,1.093016,1.225941,1.029781,0.717638,0.009275,0.10331
2020-05-21,2969.949951,24563.72433,164.860001,37.400002,72.209999,36.369999,63.0139,1.097936,1.223541,1.036345,0.719005,0.009294,0.104348
2020-05-22,2948.050049,23883.45399,164.720001,36.619999,72.589996,35.919998,62.74,1.095242,1.222613,1.030344,0.717149,0.009291,0.103992
2020-05-26,3004.080078,23475.55008,163.710007,37.580002,75.760002,37.189999,63.3501,1.090108,1.220048,1.029484,0.715712,0.009286,0.103404
2020-05-27,3015.649902,23318.61384,162.789993,37.400002,78,37.48,62.6696,1.098056,1.233502,1.035786,0.725474,0.009303,0.104002
2020-05-28,3046.610107,25033.19564,161.960007,37.470001,78.690002,37.880001,62.7703,1.101528,1.226317,1.03293,0.726966,0.009276,0.104217
2020-05-29,3025.169922,25044.966,162.710007,37.349998,77.580002,37.689999,63.5353,1.107812,1.231967,1.037129,0.725911,0.009291,0.105066
